path,true_label,predicted_label,true_class,predicted_class,confidence,correct,prob_AnnualCrop,prob_Forest,prob_HerbaceousVegetation,prob_Highway,prob_Industrial,prob_Pasture,prob_PermanentCrop,prob_Residential,prob_River,prob_SeaLake
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2329.tif,3,3,Highway,Highway,0.998075008392334,1,0.0011256132274866104,1.5536394926130015e-07,6.227455742191523e-07,0.998075008392334,8.530845661880448e-06,1.4166292885420262e-06,2.5324113721580943e-06,7.32187857011013e-08,0.0007678395486436784,1.8144894056604244e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2057.tif,9,9,SeaLake,SeaLake,0.9999996423721313,1,6.677064500262841e-13,3.7689102327931323e-07,5.2217060536596804e-11,4.773139349045774e-13,2.1393079161998764e-15,2.197332159975529e-12,9.207629233717873e-13,1.7702341464443175e-14,3.548772664618838e-10,0.9999996423721313
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1674.tif,0,0,AnnualCrop,AnnualCrop,0.999982476234436,1,0.999982476234436,1.019060946738648e-09,1.0555337581763524e-07,2.9274881399032893e-06,6.501149618642899e-10,5.479474566527642e-06,1.7159918286324682e-07,5.1708227977176335e-11,2.7752635105571244e-06,6.05716195423156e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,9,SeaLake,SeaLake,0.9999980926513672,1,7.855524009059422e-10,1.8997684492205735e-06,8.497853976052738e-09,5.419225831970742e-11,1.2188340614560644e-12,6.41023234493332e-10,2.3269211557597202e-10,1.888854741019519e-12,1.0557529961374712e-08,0.9999980926513672
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,1,Forest,Forest,0.9992915391921997,1,7.242076716096335e-09,0.9992915391921997,0.0005107803735882044,7.240119259677158e-08,4.683700094432197e-09,3.860424840240739e-06,1.5798764252394903e-06,1.1987710877292557e-06,5.763440640293993e-07,0.0001903555094031617
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,0,AnnualCrop,AnnualCrop,0.972765326499939,1,0.972765326499939,2.8137587833043654e-06,0.00010637923696776852,5.6284730817424133e-05,1.350629190710606e-06,0.0002731777785811573,3.659053618321195e-05,5.340194206837623e-07,0.02603251114487648,0.0007249429472722113
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2030.tif,0,0,AnnualCrop,AnnualCrop,0.9926820397377014,1,0.9926820397377014,1.2622838312381646e-06,1.916845121741062e-06,0.001538988552056253,0.0006294355262070894,0.004065350163727999,0.0010213990462943912,4.587703188008163e-06,2.3964896172401495e-05,3.1098203180590644e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2697.tif,9,9,SeaLake,SeaLake,0.999995231628418,1,2.5878532650125408e-09,4.714086117019178e-06,4.077514859091025e-08,1.3766890960553724e-09,5.742821843068846e-11,2.7239552835567338e-09,3.6955136728522575e-09,4.5433382056536686e-10,4.8522927897920454e-08,0.999995231628418
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_922.tif,0,0,AnnualCrop,AnnualCrop,0.9999963045120239,1,0.9999963045120239,1.0880012446534693e-09,2.349415939573163e-10,2.270871313214684e-08,2.128709475357482e-08,1.1983370313828345e-06,4.997213522983657e-07,1.8702830950623195e-10,1.9506742887642758e-07,1.8358167608312215e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2337.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.988389253616333,1,9.855625103227794e-05,3.2980979085550644e-06,0.988389253616333,5.110186066303868e-06,1.6144206256285543e-06,2.546515861467924e-05,0.011467095464468002,6.535535135299142e-08,2.5308745534857735e-06,6.914392088219756e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_18.tif,5,5,Pasture,Pasture,0.9965261816978455,1,0.003410743083804846,2.860386302927509e-06,5.140798293723492e-07,3.76225434592925e-05,5.5143743793450994e-08,0.9965261816978455,6.94911841492285e-06,1.0478964185267614e-07,1.3595868040283676e-05,1.4241575172491139e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1837.tif,4,4,Industrial,Industrial,0.9994524121284485,1,6.761119948350824e-06,1.7675018852969515e-06,1.0171658686886076e-05,7.319446740439162e-05,0.9994524121284485,8.785057616478298e-06,0.0003386116586625576,9.463174501433969e-05,1.3079864402243402e-05,5.521884531844989e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_376.tif,9,9,SeaLake,SeaLake,0.9994818568229675,1,1.316054863309546e-06,0.00044940770021639764,3.655654290923849e-05,1.609778223610192e-06,2.38375491790066e-07,1.7616874856685172e-06,8.201100172300357e-06,1.4760601516172756e-05,4.181879376119468e-06,0.9994818568229675
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1129.tif,7,7,Residential,Residential,0.9999988079071045,1,2.214435334050007e-14,3.1314693060835452e-09,9.486192942276261e-10,8.268858096016629e-07,4.1119076854556624e-07,8.27662036129162e-11,5.546719750171292e-10,0.9999988079071045,6.065010906691759e-12,4.457290114258383e-13
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2853.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9672187566757202,1,2.5930252377293073e-05,8.055613579927012e-05,0.9672187566757202,0.0043386793695390224,0.01988654024899006,3.939791349694133e-05,0.008022761903703213,7.638351962668821e-05,0.00028894603019580245,2.2044949218980037e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1680.tif,6,6,PermanentCrop,PermanentCrop,0.9997633099555969,1,6.974747179810947e-07,2.2618814909947105e-06,1.7858188584796153e-05,6.082557320041815e-06,3.370060142060538e-07,0.00020318268798291683,0.9997633099555969,2.086343783958e-06,3.908426606358262e-06,2.5247132384720317e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2920.tif,7,7,Residential,Residential,0.99137282371521,1,1.668628897277813e-06,0.000489215599372983,0.002737300470471382,7.892222492955625e-05,0.005133802071213722,8.14603754406562e-06,0.0001353086845483631,0.99137282371521,3.8760783354518935e-05,4.108643224753905e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_859.tif,9,9,SeaLake,SeaLake,0.999950647354126,1,3.489436494419351e-05,5.624630716738466e-07,2.949876488855807e-06,1.4231827663024887e-06,5.251153538665676e-07,9.432904448658519e-07,1.0843226618817425e-06,9.290111080417773e-08,6.828066489106277e-06,0.999950647354126
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_2348.tif,6,6,PermanentCrop,PermanentCrop,0.9988675117492676,1,0.0008945318404585123,3.0626625679985864e-09,4.06383207973704e-07,0.00023125900770537555,9.345106946057058e-07,3.153958687107661e-06,0.9988675117492676,1.5834466182695905e-08,2.1788864614791237e-06,2.0746078632782883e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1643.tif,6,6,PermanentCrop,PermanentCrop,0.992778480052948,1,3.1764768209541216e-05,0.0022627003490924835,0.002520619658753276,0.0010374202392995358,0.00011187897325726226,0.0008911560871638358,0.992778480052948,8.706597873242572e-05,0.000270682736299932,8.164296559698414e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2229.tif,1,1,Forest,Forest,0.9995915293693542,1,3.8761114318219825e-09,0.9995915293693542,0.0003715810307767242,2.5050833301065722e-06,4.0674410684005124e-07,8.039962267503142e-06,4.363061520962219e-07,2.2743739464203827e-05,2.766281795629766e-06,1.2146568906246102e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_555.tif,8,8,River,River,0.9927381873130798,1,0.0027108611539006233,3.410759063626756e-06,0.0034847306087613106,0.0006269399309530854,5.292149216984399e-05,2.4882390789571218e-05,0.00019493263971526176,4.826345048059011e-06,0.9927381873130798,0.00015822931891307235
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1344.tif,3,3,Highway,Highway,0.9999500513076782,1,3.1561685318592936e-05,2.909674168272147e-10,6.980112488008672e-08,0.9999500513076782,3.873992227454437e-06,7.185453654301455e-08,2.3619013518327847e-06,3.210168797451729e-09,1.1991019164270256e-05,8.16200618203311e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1198.tif,4,4,Industrial,Industrial,0.9999556541442871,1,5.1673355301318225e-06,3.632099510042508e-09,4.667857567142164e-08,1.764928674674593e-05,0.9999556541442871,7.42961333344283e-07,1.963845716090873e-05,9.752390042194747e-07,1.7624090276058269e-07,3.910075374591315e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1196.tif,5,0,Pasture,AnnualCrop,0.9584196209907532,0,0.9584196209907532,0.00014994025696069002,0.008051351644098759,0.00016558535571675748,1.4863295291434042e-05,0.027905389666557312,0.004356730729341507,5.066983703727601e-06,0.00019528389384504408,0.000736289075575769
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2004.tif,4,4,Industrial,Industrial,0.9998726844787598,1,6.421488052410496e-08,1.0663987914938389e-08,2.860022902950732e-07,1.8520335288485512e-05,0.9998726844787598,4.196010650048265e-07,1.4467170331045054e-05,9.34842973947525e-05,1.6234700694894855e-08,4.501569672576977e-10
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2584.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.8988728523254395,1,3.7790847272844985e-05,0.0005347501137293875,0.8988728523254395,3.3416542919439962e-06,1.2379524605421466e-07,0.10039951652288437,0.00011163493036292493,2.759563528798026e-07,1.2388535651552957e-05,2.7279498681309633e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2101.tif,1,1,Forest,Forest,0.9997788071632385,1,1.8830240477996085e-08,0.9997788071632385,0.00017653311078902334,4.627002567758609e-07,1.8273858870543336e-07,2.1183355784160085e-05,2.0600789866875857e-05,3.434396660395578e-07,1.523386004009808e-06,2.8866895718238084e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_565.tif,0,0,AnnualCrop,AnnualCrop,0.9999698400497437,1,0.9999698400497437,9.947491719231039e-10,3.1871570627117762e-06,5.884952543055988e-07,1.5448710755094908e-08,5.411987444858823e-07,8.109249392873608e-06,6.947117880962139e-10,4.943215117236832e-06,1.2793729183613323e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2984.tif,0,0,AnnualCrop,AnnualCrop,0.9997816681861877,1,0.9997816681861877,2.61953214675259e-09,2.4266775255910034e-08,4.597773113346193e-07,7.398316483886447e-07,9.957265319826547e-06,0.00020663923351094127,1.5756536075883787e-09,2.2901349439052865e-07,2.8175855959489127e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1130.tif,3,3,Highway,Highway,0.9951221346855164,1,1.0050869150290964e-06,2.693764100669682e-10,6.474195846095654e-09,0.9951221346855164,0.004760809242725372,3.232341327930044e-08,2.4687328732397873e-06,9.99623352981871e-08,0.00011347083636792377,1.7133199303742686e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2698.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9463517665863037,1,2.8331328394415323e-06,9.131184924626723e-05,0.9463517665863037,1.6394140402553603e-05,0.00012984978093300015,1.09123775473563e-05,0.05333317816257477,5.4071086196927354e-05,4.265367806510767e-06,5.404347120929742e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1045.tif,1,1,Forest,Forest,0.9991421699523926,1,6.877695568618947e-08,0.9991421699523926,1.3264325389172882e-05,3.1959510238266375e-07,3.46648287852247e-09,0.0008409689180552959,2.434675252516172e-06,2.868335080563611e-08,5.865609296051844e-07,1.2091791745660885e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2979.tif,9,9,SeaLake,SeaLake,1.0,1,8.44458530879777e-12,5.52799228614731e-09,9.440563782103784e-12,8.917651637746146e-14,1.2969971776265188e-15,1.7191100973312778e-12,2.2531632050577788e-13,4.359054686812672e-16,2.381552732799719e-10,1.0
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_491.tif,3,3,Highway,Highway,0.8045961260795593,1,0.0996817871928215,4.217653622617945e-05,0.005067078862339258,0.8045961260795593,1.5899924619589e-05,0.08564183115959167,0.0004171934851910919,7.3858773248502985e-06,0.004238160792738199,0.00029230688232928514
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_832.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9883366227149963,1,5.670285827363841e-05,1.770162270986475e-05,0.9883366227149963,2.6352547592978226e-06,2.9599294748550165e-07,0.011297723278403282,0.0002579428837634623,1.0195612958341371e-05,3.445194579398958e-06,1.6653766579111107e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1.tif,1,1,Forest,Forest,0.9959515333175659,1,1.0042126632470172e-06,0.9959515333175659,0.00021434055815916508,0.00010605791612761095,6.901234428369207e-07,0.003586718114092946,4.500502473092638e-05,2.9858574634999968e-05,4.864575021201745e-05,1.622822310309857e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_651.tif,8,8,River,River,0.999188244342804,1,0.0006739784148521721,3.3734448567912523e-09,2.863590111701342e-07,4.331884611019632e-06,1.7955291014004615e-06,4.5491848510437194e-08,1.326503848986249e-07,3.621410371579259e-08,0.999188244342804,0.00013133115135133266
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2833.tif,0,0,AnnualCrop,AnnualCrop,0.9999948740005493,1,0.9999948740005493,5.805470687514358e-12,4.464121960978673e-09,9.760694474891807e-10,3.6111043044684266e-09,8.208831392408911e-10,4.332583557697944e-06,1.479066326880163e-12,1.3552700295349496e-07,6.927084541530348e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_478.tif,7,7,Residential,Residential,0.9921106696128845,1,6.932751261956582e-08,0.00011112085485365242,0.00040738272946327925,0.00040868110954761505,0.006859505549073219,4.106128926650854e-06,9.621479694033042e-05,0.9921106696128845,1.8692554704102804e-06,4.589907689478423e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_773.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9433929920196533,1,5.386883276514709e-05,4.25359612563625e-05,0.9433929920196533,0.044443946331739426,0.0015967758372426033,6.119940371718258e-05,0.009772873483598232,1.77690035343403e-05,0.0005548304179683328,6.328121526166797e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2516.tif,0,0,AnnualCrop,AnnualCrop,0.9999988079071045,1,0.9999988079071045,2.826271855438378e-11,6.755779935474493e-09,5.0226748982140634e-08,1.2713669006458872e-10,6.55106248359516e-07,8.364138182059833e-08,5.818293980289213e-13,1.0352709978178609e-07,3.2585398912488017e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_396.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9924752116203308,1,0.0026911702007055283,1.0017468810019636e-07,0.9924752116203308,5.994173261569813e-05,9.427474651602097e-06,2.5960885068343487e-06,0.004689417313784361,1.5742386949568754e-07,6.279018271015957e-05,9.165489245788194e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2533.tif,0,0,AnnualCrop,AnnualCrop,0.7279524207115173,1,0.7279524207115173,6.354822289722506e-06,0.02803611196577549,0.0013149617007002234,0.00023159905686043203,0.0010754140093922615,0.23961201310157776,2.8169731649541063e-06,0.0016745825996622443,9.37421282287687e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_978.tif,0,0,AnnualCrop,AnnualCrop,0.9999759197235107,1,0.9999759197235107,5.067218866727785e-11,5.504998767946745e-08,2.4735477666126826e-08,7.595223061596101e-12,2.9723732950515114e-06,9.20469034326743e-09,1.0632469297361391e-12,6.20716988919412e-08,2.094175033562351e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2711.tif,0,0,AnnualCrop,AnnualCrop,0.9995458722114563,1,0.9995458722114563,2.048174430058225e-08,2.5921480073520797e-07,4.923578700299913e-08,5.73846534734912e-08,1.6295637124130735e-06,0.0002738921029958874,1.175133323982891e-09,1.2563046993818716e-06,0.0001769632362993434
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1131.tif,6,6,PermanentCrop,PermanentCrop,0.9636576175689697,1,0.030939500778913498,4.091064511158038e-06,0.00030613760463893414,0.00032431638101115823,0.004507735837250948,0.00017433115863241255,0.9636576175689697,3.9356200431939214e-05,2.061038867395837e-05,2.6285477360943332e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1196.tif,4,4,Industrial,Industrial,0.9991722106933594,1,2.9001434086239897e-05,1.538668037426305e-08,7.241136472657672e-07,0.0007479928899556398,0.9991722106933594,7.043880856372198e-08,2.019167732214555e-05,1.56696933117928e-05,1.3996065717947204e-05,2.1213356404814476e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_606.tif,8,8,River,River,0.9999426603317261,1,2.5244473818020197e-06,5.118545032267718e-10,3.3727098980307346e-07,5.345134559320286e-05,5.902654720557621e-07,2.8775238192224606e-08,3.86474397373604e-07,2.2272667266065582e-08,0.9999426603317261,1.7229187676548463e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_417.tif,6,2,PermanentCrop,HerbaceousVegetation,0.8180385231971741,0,0.0001054874446708709,0.0037933385465294123,0.8180385231971741,0.0023648410569876432,0.0008626815979368985,0.0002296537277288735,0.007711369544267654,0.148922860622406,0.015066326595842838,0.002904921770095825
