path,true_label,predicted_label,true_class,predicted_class,confidence,correct,prob_AnnualCrop,prob_Forest,prob_HerbaceousVegetation,prob_Highway,prob_Industrial,prob_Pasture,prob_PermanentCrop,prob_Residential,prob_River,prob_SeaLake
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_1929.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.999994158744812,1,1.1102415875541283e-08,1.5442827816514182e-06,0.999994158744812,5.817027926013907e-08,1.4271932968767942e-06,2.1838364450132985e-09,2.4120122361637186e-06,1.3731278158957139e-07,1.624723822146734e-08,3.204868619377521e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1146.tif,9,9,SeaLake,SeaLake,0.9999635219573975,1,3.297805960755795e-05,9.999213261835393e-07,7.686488174840633e-07,2.0656969468291209e-07,2.259731601839121e-08,6.797944251957233e-07,3.595076591977886e-08,2.5669782743875658e-08,8.531315529580752e-07,0.9999635219573975
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1805.tif,3,3,Highway,Highway,0.9994888305664062,1,8.703851563041098e-06,8.256569827835847e-08,4.058392732986249e-06,0.9994888305664062,0.00011253973934799433,1.2063875374224153e-06,0.00010750318324426189,1.6120180589496158e-05,0.0002594318939372897,1.543503685752512e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_947.tif,1,1,Forest,Forest,0.9999791383743286,1,7.381317779220353e-09,0.9999791383743286,4.648074991564499e-06,2.8733660428770236e-07,9.753157392822231e-09,3.388681079741218e-06,4.562608779679067e-08,5.39679717803665e-07,4.1835087358776946e-06,7.89808836998418e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_2329.tif,3,3,Highway,Highway,0.9999468326568604,1,2.168621676901239e-06,7.899425558122175e-11,8.884299518285843e-09,0.9999468326568604,1.0813444362156588e-08,1.839819824267508e-10,2.9618865138303363e-09,8.768806236680859e-10,5.10039935761597e-05,1.1510873143549816e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2057.tif,9,9,SeaLake,SeaLake,0.9959287047386169,1,0.0035384665243327618,1.2050465556967538e-05,8.569644705858082e-05,5.772722579422407e-05,6.324849437078228e-06,4.21576842200011e-05,1.00298802863108e-05,4.061487743456382e-06,0.000314935838105157,0.9959287047386169
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_1674.tif,0,0,AnnualCrop,AnnualCrop,0.9966712594032288,1,0.9966712594032288,6.878014119138243e-06,6.629403651459143e-05,0.00026602137950249016,7.4807671808230225e-06,0.0004416948067955673,2.3460939701180905e-05,8.17162629118684e-07,0.002334423828870058,0.00018172910495195538
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_1387.tif,9,9,SeaLake,SeaLake,0.9998672008514404,1,7.304183964151889e-05,1.5139064544200664e-06,7.239808383019408e-06,4.771540716319578e-06,6.47433580525103e-06,9.191809112962801e-06,2.548732027207734e-06,5.398501798481448e-06,2.272492383781355e-05,0.9998672008514404
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1109.tif,1,1,Forest,Forest,0.9980599284172058,1,9.552109077048954e-06,0.9980599284172058,0.0006341420230455697,2.019473868131172e-05,1.2607684993781731e-06,0.0002062961575575173,2.9224995159893297e-05,3.809190457104705e-05,5.032052740716608e-06,0.0009960421593859792
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_799.tif,0,0,AnnualCrop,AnnualCrop,0.9919683337211609,1,0.9919683337211609,6.797172773076454e-06,0.00035691552329808474,3.620517236413434e-05,1.3199440218158998e-05,0.00024961636518128216,0.00027277733897790313,1.9534045350155793e-06,0.00691671809181571,0.0001774073753040284
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2030.tif,0,0,AnnualCrop,AnnualCrop,0.9468199610710144,1,0.9468199610710144,0.0012046168558299541,0.0008781682699918747,0.00015788766904734075,7.364430348388851e-05,0.039016641676425934,0.010889061726629734,1.7435912013752386e-05,0.0007377568981610239,0.00020503294945228845
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2697.tif,9,9,SeaLake,SeaLake,0.9977362155914307,1,0.00028353711240924895,0.0013173144543543458,0.0002333113516215235,1.4698920494993217e-05,1.6593598957115319e-06,0.00037613860331475735,9.996213520935271e-06,3.559049218893051e-06,2.345189750485588e-05,0.9977362155914307
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_922.tif,0,0,AnnualCrop,AnnualCrop,0.9982414245605469,1,0.9982414245605469,0.00011089121835539117,1.2228835657879245e-05,2.6310626708436757e-05,6.498532911791699e-06,0.0007647102465853095,0.0004878724867012352,2.152851948267198e-06,0.00031073112040758133,3.720378299476579e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2337.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9834771752357483,1,2.029865072472603e-06,1.16336673272599e-06,0.9834771752357483,1.656974717434423e-07,2.0178281090466044e-07,3.169923843415745e-07,0.01651875674724579,8.567311304830127e-09,5.445821571470333e-08,1.0181821608057362e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_18.tif,5,5,Pasture,Pasture,0.9999949932098389,1,1.4003269370732596e-06,2.1195796762185637e-07,3.9072060076250636e-07,7.583922183584946e-07,2.854479852487657e-08,0.9999949932098389,1.9718286239367444e-06,4.6390525199058175e-08,5.004839565003749e-08,1.5481347759305208e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1837.tif,4,4,Industrial,Industrial,0.9970670342445374,1,1.0197040722914608e-07,1.8059317881125025e-06,1.3320051039045211e-05,8.388573178308434e-07,0.9970670342445374,6.467232083195995e-07,9.79674223344773e-06,0.0028999121859669685,5.319300271366956e-06,1.3646770185005153e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_376.tif,9,9,SeaLake,SeaLake,0.9967204928398132,1,0.002021223306655884,3.4366592444712296e-05,0.0008011359605006874,5.75496960664168e-05,2.5435170755372383e-05,8.262235496658832e-05,7.25173085811548e-05,1.868762592494022e-05,0.0001660922571318224,0.9967204928398132
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_1129.tif,7,7,Residential,Residential,0.9999974966049194,1,1.290192952474456e-09,8.947510093948452e-11,1.4656747815422477e-08,4.1430986419399574e-10,1.6584419881837675e-06,1.317879277928924e-10,7.99203235146706e-07,0.9999974966049194,2.8118271599986144e-10,1.2536967991527703e-11
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2853.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9953243136405945,1,1.0331425983167719e-05,1.7138807379524224e-05,0.9953243136405945,9.169950499199331e-05,0.0030445666052401066,6.294293939390627e-07,0.0012722755782306194,0.00019500163034535944,2.4040833523031324e-05,2.001693610509392e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1680.tif,6,6,PermanentCrop,PermanentCrop,0.9775688052177429,1,0.00013631893671117723,3.6355024349177256e-05,0.00648120092228055,0.01340968906879425,9.478124411543831e-06,0.0019790141377598047,0.9775688052177429,4.1814619180513546e-05,0.0003364983422216028,7.486298727599205e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_2920.tif,7,7,Residential,Residential,0.9990956783294678,1,1.4065727782508475e-06,3.455169644439593e-05,0.0008082566200755537,3.7222321225272026e-06,1.607052945473697e-05,1.935967929966864e-06,3.22096238960512e-05,0.9990956783294678,2.4652995307405945e-06,3.7239897210383788e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_859.tif,9,9,SeaLake,SeaLake,0.9972122311592102,1,0.0012796528171747923,0.00010436171578476205,0.0009388158214278519,2.0944924472132698e-05,1.7243719412363134e-05,0.0003348961181472987,3.8479181966977194e-05,2.3331595002673566e-05,3.0172199330991134e-05,0.9972122311592102
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_2348.tif,6,6,PermanentCrop,PermanentCrop,0.9999977350234985,1,7.883730290814128e-07,1.6875617223077732e-11,6.698840593344357e-07,6.942805157450493e-07,5.664928437454364e-08,4.781361440109322e-08,0.9999977350234985,7.617361741374395e-10,9.395177968940516e-10,4.812649302514405e-13
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1643.tif,6,6,PermanentCrop,PermanentCrop,0.929343044757843,1,0.00014528201427310705,0.002200267743319273,0.020531823858618736,0.006274040788412094,0.00012107931252103299,0.03850290924310684,0.929343044757843,0.0027191322296857834,0.00014847204147372395,1.3926397514296696e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2229.tif,1,1,Forest,Forest,0.9999264478683472,1,1.0285781115726422e-09,0.9999264478683472,7.133949111448601e-05,6.161724286357639e-07,1.598825605242382e-08,8.350399127721175e-08,9.679226309344813e-08,1.0650414878909942e-06,2.1611087674955343e-07,1.6017322934658296e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_555.tif,8,8,River,River,0.9993491768836975,1,0.0004205067816656083,2.4356057792829233e-07,3.9643859963689465e-06,0.00020359149493742734,2.223525115141456e-07,6.702491191390436e-06,1.4458974874287378e-05,1.976196273290043e-07,0.9993491768836975,9.98882114799926e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1344.tif,3,3,Highway,Highway,0.9999537467956543,1,2.8792414923373144e-06,2.2282251599392566e-09,1.2403910432112752e-06,0.9999537467956543,3.857214778690832e-06,2.395937848120866e-08,2.096582466037944e-05,1.7556268971929967e-07,1.7210970327141695e-05,2.1231043589864385e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1198.tif,4,4,Industrial,Industrial,0.9999972581863403,1,7.921453715198368e-09,1.8279925351194493e-09,3.750657810996927e-07,1.157314599709025e-07,0.9999972581863403,8.812596874463452e-09,1.7221972257175366e-06,5.250296908343444e-07,6.671375274436286e-08,2.362193995963935e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Pasture\Pasture_1196.tif,5,0,Pasture,AnnualCrop,0.931995689868927,0,0.931995689868927,9.685039549367502e-05,0.03314101696014404,7.695327076362446e-05,8.223545592045411e-05,0.01891062594950199,0.009843281470239162,1.9877006707247347e-05,0.005715866107493639,0.00011760670895455405
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_2004.tif,4,4,Industrial,Industrial,0.9987488985061646,1,4.0437194570586144e-07,7.25908739696024e-06,0.0003753358614630997,2.9751315651083132e-06,0.9987488985061646,1.3613897635877947e-06,0.0006943955668248236,0.00016433732525911182,4.166301550867502e-06,9.196000974043272e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2584.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9501365423202515,1,6.434164242818952e-05,0.0031584782991558313,0.9501365423202515,4.636565063265152e-05,4.0470717976859305e-06,0.044707104563713074,0.00017636681150179356,5.1796514526358806e-06,1.9030076146009378e-05,0.0016826190985739231
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_2101.tif,1,1,Forest,Forest,0.9999217987060547,1,3.979898508532642e-07,0.9999217987060547,2.147793202311732e-05,3.244241497668554e-06,2.4697980549603926e-08,1.174548924609553e-05,1.3398089322436135e-06,4.083739781890472e-07,8.072595846897457e-06,3.160844062222168e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_565.tif,0,0,AnnualCrop,AnnualCrop,0.9998979568481445,1,0.9998979568481445,1.1024925328229074e-07,6.725091225234792e-06,3.0148432870191755e-06,3.2799334803712554e-06,3.282579200458713e-05,4.246802564011887e-05,1.3217525918207684e-07,1.2292251994949766e-05,1.3354589327718713e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2984.tif,0,0,AnnualCrop,AnnualCrop,0.999947190284729,1,0.999947190284729,3.839142337369594e-09,1.0215190741291735e-05,5.67338664936301e-09,1.8960597536477053e-09,2.4447264877380803e-05,1.7759355614543892e-05,6.346642655863377e-11,3.125171303963725e-07,2.4781126040096524e-09
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_1130.tif,3,3,Highway,Highway,0.9933453798294067,1,5.73191073272028e-07,1.9953751984047585e-09,4.4418602556106634e-06,0.9933453798294067,0.006492013577371836,1.2328706944231271e-08,5.303282705426682e-06,7.556214995929622e-07,0.00015139022434595972,8.638851056730346e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_2698.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9991783499717712,1,5.039058805778041e-07,0.0004482823715079576,0.9991783499717712,1.536650233902037e-05,3.976097650593147e-05,4.104703634766338e-07,0.000237352229305543,5.8950448874384165e-05,9.010115718410816e-06,1.193907064589439e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1045.tif,1,1,Forest,Forest,0.9999920129776001,1,6.620515802246985e-10,0.9999920129776001,1.2295623719182913e-07,7.78775088861039e-09,5.82486767153334e-11,7.691454811720178e-06,1.4215350674362526e-08,9.982151771836811e-10,2.3140684923816934e-09,9.965459213390204e-08
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\SeaLake\SeaLake_2979.tif,9,9,SeaLake,SeaLake,0.9999995231628418,1,4.99941734233289e-07,3.8881381669853e-08,5.175375683563743e-09,8.00164545733395e-10,7.479494801287956e-10,2.5367425493527662e-08,4.055245306222588e-10,3.775259216354243e-09,9.990251292890662e-09,0.9999995231628418
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Highway\Highway_491.tif,3,3,Highway,Highway,0.9999986886978149,1,2.776919245661702e-07,2.0081308035706236e-13,3.8909725441627074e-10,0.9999986886978149,9.323593275212261e-08,2.124186104790482e-10,4.55384530084757e-09,1.3147727351281446e-10,8.736035965739575e-07,2.7846111527729533e-10
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_832.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9940154552459717,1,0.00045417508226819336,0.0003208497364539653,0.9940154552459717,1.3233960089564789e-05,1.9172887277818518e-06,0.0046849497593939304,0.00014757209282834083,6.689697784167947e-06,1.3764199138677213e-05,0.0003414706443436444
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Forest\Forest_1.tif,1,1,Forest,Forest,0.9964268803596497,1,2.624566377562587e-06,0.9964268803596497,5.654188498738222e-06,2.7798023438663222e-05,8.637049973003741e-07,0.003501366591081023,2.21322934521595e-05,3.926485987904016e-06,6.768209914298495e-06,1.98746238311287e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_651.tif,8,8,River,River,0.9978818297386169,1,0.0020513550844043493,8.354794772458263e-06,5.346570901565428e-07,7.899854608695023e-06,2.0205273187912098e-07,7.5515490607358515e-06,2.5656077013991307e-06,3.298522415207117e-07,0.9978818297386169,3.9377715438604355e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2833.tif,0,0,AnnualCrop,AnnualCrop,0.9992110729217529,1,0.9992110729217529,2.856330638678628e-08,1.965840283446596e-06,2.318989089644674e-08,2.2287874799076235e-06,3.162521977628785e-07,0.0007831226103007793,3.233030909655099e-08,5.605487558568711e-07,6.17736077401787e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Residential\Residential_478.tif,7,7,Residential,Residential,0.9563955068588257,1,2.8802865926991217e-05,2.4308261345140636e-05,0.0011374965542927384,0.0002029200695687905,0.04159754514694214,7.9596575233154e-06,0.00039889541221782565,0.9563955068588257,0.00010849923273781314,9.806680463952944e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_773.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9956513047218323,1,1.0168365406570956e-05,1.9217493900214322e-05,0.9956513047218323,2.4509490685886703e-05,1.790067585716315e-06,4.982613290849258e-07,0.004274412989616394,5.328325300979486e-07,1.4494591596303508e-05,3.1912350095808506e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2516.tif,0,0,AnnualCrop,AnnualCrop,0.9999252557754517,1,0.9999252557754517,5.318014473232324e-08,4.703899321611971e-06,7.667700856472948e-07,6.240128413992352e-08,6.065529305487871e-05,4.653972155210795e-06,3.443890062015953e-09,3.344265905980137e-06,5.088604098091309e-07
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\HerbaceousVegetation\HerbaceousVegetation_396.tif,2,2,HerbaceousVegetation,HerbaceousVegetation,0.9995181560516357,1,1.113937014451949e-05,9.83034260571003e-05,0.9995181560516357,2.5760386051842943e-05,7.665437806281261e-06,4.3078262024209835e-06,0.00011368432751623914,4.749689196614781e-06,0.00016831733228173107,4.794304186361842e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2533.tif,0,6,AnnualCrop,PermanentCrop,0.9286473393440247,0,0.0679188072681427,4.55054077974637e-06,0.002944403560832143,5.649475860991515e-05,0.0002697785967029631,0.00011213081597816199,0.9286473393440247,2.6264297048328444e-06,4.069374699611217e-05,3.1074102935235715e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_978.tif,0,0,AnnualCrop,AnnualCrop,0.8283224701881409,1,0.8283224701881409,0.002755097346380353,0.012089761905372143,0.0007243704749271274,0.00011591728252824396,0.020955568179488182,0.0008222836186178029,0.0001200817059725523,0.07034451514482498,0.06374992430210114
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\AnnualCrop\AnnualCrop_2711.tif,0,0,AnnualCrop,AnnualCrop,0.9976032376289368,1,0.9976032376289368,1.2346834409981966e-05,1.5572028132737614e-05,8.020325185498223e-05,7.571966307295952e-06,0.00042638563900254667,8.775173773756251e-05,8.355413001481793e-07,0.0002853998448699713,0.0014807401457801461
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_1131.tif,6,2,PermanentCrop,HerbaceousVegetation,0.6743676662445068,0,0.004661891143769026,5.3443771321326494e-05,0.6743676662445068,0.0002941395796369761,0.0016202281694859266,8.521537529304624e-05,0.3187271058559418,3.523824125295505e-05,0.00011130471830256283,4.378415906103328e-05
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\Industrial\Industrial_1196.tif,4,4,Industrial,Industrial,0.9981735944747925,1,6.351339152388391e-07,3.0633046321781876e-08,0.0009205129463225603,0.0008202928584069014,0.9981735944747925,2.7751191566949274e-08,3.5466247936710715e-05,2.549295822973363e-05,2.224288255092688e-05,1.7125913700510864e-06
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\River\River_606.tif,8,8,River,River,0.993320882320404,1,0.004619238432496786,8.81505839060992e-05,0.00011634412658168003,0.00031020131427794695,2.3357915779342875e-05,0.0008490948239341378,0.0005544770392589271,1.2392122698656749e-05,0.993320882320404,0.00010562737588770688
C:\Users\DELL Precision 5550\Documents\GitHub\Terrasight-Eurosat-RGB-vs-Multispectral\data\raw\multispectral\PermanentCrop\PermanentCrop_417.tif,6,2,PermanentCrop,HerbaceousVegetation,0.9529610276222229,0,0.00033773735049180686,0.0022705590818077326,0.9529610276222229,0.0006011742516420782,0.0005012227920815349,0.00012626510579138994,0.008246752433478832,0.03336244076490402,0.0005529961781576276,0.001039871945977211
